vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1089,01/01/2025 00:33,37.83734149,-121.2750023,10565,47,17,0.233,0.823,47,103,0,0.78,0.86
1041,01/01/2025 00:33,37.95175952,-121.5812257,12872,35,16,0.17,0.709,121,928,0,0.99,0.82
1013,01/01/2025 00:33,37.55418951,-121.3841257,16673,10,14,0.203,0.93,277,292,0,0.99,0.97
1050,01/01/2025 00:33,37.70262347,-121.7257752,15656,30,19,0.059,0.97,223,585,0,0.75,0.87
1008,01/01/2025 00:33,37.32280613,-121.7345356,14788,5,6,0.065,0.736,201,142,0,0.86,0.79
1082,01/01/2025 00:34,37.33405767,-121.8009375,26039,26,42,0.08,0.876,24,894,0,0.94,0.74
1097,01/01/2025 00:34,37.88840465,-121.6990867,28009,34,20,0.248,0.722,78,831,0,0.72,0.91
1037,01/01/2025 00:34,37.09865775,-121.9350973,28518,26,37,0.05,0.949,250,188,0,0.74,0.9
1028,01/01/2025 00:34,37.20548776,-121.9221976,17664,37,38,0.09,0.996,99,549,0,0.86,0.81
1028,01/01/2025 00:34,37.26989407,-121.1470903,13497,9,29,0.276,0.848,180,890,0,0.71,0.75
1027,01/01/2025 00:34,37.09435631,-121.720131,22974,40,30,0.227,0.794,284,406,0,0.95,0.91
1087,01/01/2025 00:34,37.6676168,-121.4616677,11079,14,44,0.22,0.954,87,441,0,0.96,0.78
1091,01/01/2025 00:34,37.90627287,-121.5035722,12848,5,18,0.137,0.856,129,437,0,0.92,0.96
1075,01/01/2025 00:34,37.02699496,-121.3658094,29160,16,46,0.211,0.835,175,283,0,0.95,0.92
1082,01/01/2025 00:34,37.25229431,-121.3520585,26993,7,19,0.17,0.768,291,919,0,0.9,0.97
1005,01/01/2025 00:34,37.92061202,-121.6332151,11348,14,39,0.021,0.885,115,153,0,0.74,1
1001,01/01/2025 00:34,37.46563108,-121.866569,21116,5,42,0.173,0.882,224,243,0,0.71,0.8
1052,01/01/2025 00:34,37.88563023,-121.8225868,12363,23,35,0.136,0.779,214,323,0,0.95,0.85
1030,01/01/2025 00:34,37.94403911,-121.6406754,12010,22,38,0.034,0.763,149,422,0,0.91,0.82
1036,01/01/2025 00:34,37.99093632,-121.4398903,29364,49,13,0.103,0.832,238,868,0,0.82,0.72
1055,01/01/2025 00:34,37.39571547,-121.3857533,19716,35,11,0.268,0.835,165,709,0,0.94,0.82
1092,01/01/2025 00:34,37.3429756,-121.0676444,15784,26,42,0.241,0.739,212,592,0,0.72,0.83
1039,01/01/2025 00:34,37.74863833,-121.6947795,24442,8,5,0.274,0.783,244,971,0,0.8,0.75
1011,01/01/2025 00:34,37.59455926,-121.8907051,25305,45,27,0.215,0.748,239,543,0,0.8,0.96
1054,01/01/2025 00:34,37.65920368,-121.4623419,11707,14,18,0.19,0.97,294,593,0,0.73,0.79
1096,01/01/2025 00:34,37.53236282,-121.9334033,12465,14,29,0.042,0.722,24,399,0,0.92,0.93
1056,01/01/2025 00:34,37.51414149,-121.834381,26732,19,12,0.032,0.964,151,647,0,0.93,0.72
1044,01/01/2025 00:34,37.31496793,-121.4458648,18742,9,44,0.074,0.858,153,108,0,0.87,0.71
1024,01/01/2025 00:34,37.59560037,-121.0755279,21410,47,10,0.094,0.9,293,234,1,0.83,1
1041,01/01/2025 00:34,37.26821512,-121.8044515,10028,49,19,0.182,0.977,215,642,1,0.88,0.74
1017,01/01/2025 00:34,37.35565883,-121.6375018,22889,21,24,0.263,0.81,45,409,0,0.97,0.93
1029,01/01/2025 00:34,37.63059448,-121.5571455,21119,22,21,0.267,0.911,184,295,0,0.81,0.88
1017,01/01/2025 00:34,37.6366258,-121.0465005,10754,9,36,0.205,0.902,191,425,0,0.8,0.84
1006,01/01/2025 00:34,37.57711699,-121.264385,17901,12,10,0.172,0.997,229,814,0,0.89,0.71
1078,01/01/2025 00:34,37.67472926,-121.6678478,21595,31,43,0.073,0.714,279,715,0,0.91,0.8
1029,01/01/2025 00:34,37.41191342,-121.7286335,22216,29,32,0.281,0.837,92,816,0,0.84,0.97
1004,01/01/2025 00:34,37.59435264,-121.4814953,28184,30,14,0.201,0.997,66,428,0,0.96,0.97
1068,01/01/2025 00:34,37.09528604,-121.6186222,16689,49,13,0.16,0.798,86,662,0,0.81,0.88
1032,01/01/2025 00:34,37.48372438,-121.3832018,26660,27,41,0.031,0.99,188,481,0,0.89,0.87
1005,01/01/2025 00:34,37.58604432,-121.4652446,23005,45,38,0.248,0.945,37,757,0,0.9,0.83
1047,01/01/2025 00:34,37.42220625,-121.9662347,28768,27,17,0.105,0.802,23,125,0,0.79,0.93
1003,01/01/2025 00:34,37.01696497,-121.9255248,10439,33,15,0.27,0.709,255,570,0,0.71,0.96
1012,01/01/2025 00:34,37.70100144,-121.8659503,11412,37,15,0.051,0.784,174,826,0,0.95,0.92
1025,01/01/2025 00:34,37.45548969,-121.3492507,21604,22,34,0.015,0.737,121,150,0,0.84,0.86
1048,01/01/2025 00:34,37.15569356,-121.0227495,17079,11,32,0.13,0.829,189,289,0,0.73,0.89
1019,01/01/2025 00:34,37.97251765,-121.5473794,15203,36,27,0.023,0.982,31,488,0,0.99,0.77
1031,01/01/2025 00:34,37.94241389,-121.8506041,15083,45,19,0.019,0.854,232,237,0,0.79,1
1095,01/01/2025 00:34,37.15868638,-121.3899549,19119,11,15,0.214,0.834,266,530,0,0.84,0.98
1064,01/01/2025 00:34,37.70720683,-121.3745907,26684,12,17,0.077,0.765,248,139,0,0.85,0.99
1088,01/01/2025 00:34,37.51751522,-121.2442445,27746,25,32,0.192,0.886,213,822,1,0.81,0.75
1088,01/01/2025 00:34,37.28929675,-121.2901702,12518,46,11,0.171,0.837,231,939,0,0.75,0.9
1052,01/01/2025 00:34,37.68437191,-121.3121576,27440,21,35,0.042,0.932,63,882,0,0.91,0.9
1064,01/01/2025 00:34,37.44782595,-121.2751604,20530,37,47,0.116,0.855,183,502,0,0.76,0.81
1002,01/01/2025 00:34,37.89850686,-121.1807749,16782,34,26,0.02,0.966,121,935,0,0.9,0.96
1020,01/01/2025 00:34,37.70363308,-121.104542,14580,6,42,0.127,0.935,94,966,1,0.94,0.93
1042,01/01/2025 00:34,37.5075858,-121.9965938,23161,40,18,0.055,0.744,257,264,0,0.71,0.92
1024,01/01/2025 00:34,37.45188424,-121.3337801,27059,26,10,0.029,0.741,77,303,0,0.92,0.71
1084,01/01/2025 00:34,37.03157571,-121.0587868,18555,36,35,0.095,0.707,136,898,0,0.89,1
1066,01/01/2025 00:34,37.16085473,-121.2421296,25037,29,7,0.001,0.811,203,947,0,0.76,0.92
1092,01/01/2025 00:34,37.04507655,-121.9186319,17897,12,21,0.227,0.716,144,587,0,0.89,0.99
1034,01/01/2025 00:34,37.0634296,-121.2636845,14963,37,24,0.047,0.835,110,440,0,0.83,0.73
1085,01/01/2025 00:34,37.0670923,-121.7474037,12410,33,11,0.188,0.772,80,282,0,0.73,0.91
1022,01/01/2025 00:34,37.01408233,-121.8159439,16169,21,21,0.25,0.849,75,736,0,0.86,0.92
1012,01/01/2025 00:34,37.79134636,-121.796799,25062,44,46,0.275,0.747,213,439,0,0.99,0.72
1097,01/01/2025 00:34,37.47857164,-121.0278655,20211,49,30,0.167,0.865,140,927,0,0.89,0.72
1022,01/01/2025 00:35,37.74914767,-121.3408866,21167,6,31,0.236,0.99,10,221,0,0.8,0.93
1062,01/01/2025 00:35,37.16772441,-121.0221448,16990,43,17,0.136,0.891,44,277,0,0.87,0.94
1098,01/01/2025 00:35,37.84121429,-121.1528048,24810,35,44,0.147,0.869,281,399,0,0.92,0.97
1082,01/01/2025 00:35,37.09410719,-121.0751039,22627,8,9,0.164,0.936,145,424,1,0.75,0.93
1014,01/01/2025 00:35,37.32206318,-121.4450611,11743,46,5,0.201,0.702,158,747,0,0.86,0.77
1078,01/01/2025 00:35,37.37070316,-121.6512597,25482,30,21,0.201,0.785,270,875,0,0.85,0.99
1025,01/01/2025 00:35,37.23573098,-121.2614659,24781,13,41,0.236,0.996,296,644,0,0.81,0.78
1066,01/01/2025 00:35,37.13730366,-121.9819343,23211,35,20,0.185,0.935,260,129,0,0.92,0.92
1080,01/01/2025 00:35,37.62808484,-121.35625,29324,14,22,0.265,0.727,99,703,0,0.87,0.86
1093,01/01/2025 00:35,37.00848925,-121.0435154,14429,10,32,0.213,0.798,266,587,0,0.91,0.74
1060,01/01/2025 00:35,37.79163723,-121.1541365,19198,48,7,0.279,0.832,224,854,0,0.88,0.98
1027,01/01/2025 00:35,37.04232083,-121.8105359,28505,30,22,0.225,0.98,41,821,0,0.93,0.88
1033,01/01/2025 00:35,37.96404734,-121.8719582,17617,15,45,0.222,0.876,93,606,1,0.89,0.73
1015,01/01/2025 00:35,37.86827903,-121.1735193,19512,19,34,0.258,0.723,101,221,0,0.9,0.82
1042,01/01/2025 00:35,37.41455904,-121.9466094,14181,24,36,0.197,0.853,67,983,0,0.77,0.93
1010,01/01/2025 00:35,37.14270706,-121.0046943,19919,18,18,0.054,0.787,297,493,0,0.95,0.89
1023,01/01/2025 00:35,37.87063608,-121.5326006,23062,48,21,0.025,0.802,27,267,0,0.75,0.77
1086,01/01/2025 00:35,37.64414825,-121.0724074,28931,25,23,0.095,0.734,183,368,0,0.8,0.87
1024,01/01/2025 00:35,37.50477692,-121.1887228,12170,48,12,0.244,0.838,17,782,0,0.97,0.79
1076,01/01/2025 00:35,37.31940743,-121.3026281,17596,31,8,0.007,0.901,230,154,0,0.73,0.86
1018,01/01/2025 00:35,37.56128288,-121.7942431,22203,34,28,0.045,0.928,291,587,0,0.96,0.8
1033,01/01/2025 00:35,37.415144,-121.9143476,13613,11,33,0.032,0.909,27,534,0,0.84,0.85
1065,01/01/2025 00:35,37.46536648,-121.3443335,14262,41,15,0.011,0.898,139,186,0,0.76,0.95
1071,01/01/2025 00:35,37.84545209,-121.8102591,11682,19,16,0.243,0.961,58,730,0,0.92,0.76
1004,01/01/2025 00:35,37.9524713,-121.1712867,19981,20,18,0.084,0.8,244,153,0,0.79,0.7
1074,01/01/2025 00:35,37.9626849,-121.9329086,22718,47,11,0.219,0.764,273,122,0,0.9,0.75
1065,01/01/2025 00:35,37.90793418,-121.4761456,10400,24,7,0.043,0.727,287,929,0,0.94,0.95
1053,01/01/2025 00:35,37.80226251,-121.5779515,23257,42,36,0.123,0.75,107,524,0,0.87,0.82
1095,01/01/2025 00:35,37.45365709,-121.0751367,18782,24,15,0.035,0.745,108,947,0,0.94,0.92
1023,01/01/2025 00:35,37.08824354,-121.1014966,13012,26,6,0.001,0.974,208,354,0,0.98,0.71
1075,01/01/2025 00:35,37.63061156,-121.2797003,24437,10,21,0.184,0.754,87,839,0,0.87,0.74
1079,01/01/2025 00:35,37.40202418,-121.2446828,11514,48,46,0.144,0.728,166,231,0,0.75,0.87
1050,01/01/2025 00:35,37.68705494,-121.2934679,27155,44,27,0.125,0.82,16,111,0,0.91,0.92
1023,01/01/2025 00:35,37.22078506,-121.3252008,16608,24,37,0.024,0.751,220,510,0,0.82,0.94
1049,01/01/2025 00:35,37.76472994,-121.0030548,21451,9,26,0.176,0.739,290,113,0,0.86,0.89
1053,01/01/2025 00:35,37.17065869,-121.2639325,25085,15,49,0.234,0.809,17,115,0,0.89,0.93
1016,01/01/2025 00:35,37.80857457,-121.0544186,13107,6,18,0.02,0.976,296,192,0,0.92,0.75
1095,01/01/2025 00:35,37.91170833,-121.562774,13437,34,46,0.124,0.709,245,989,0,0.89,0.9
1083,01/01/2025 00:35,37.90030884,-121.0018755,26696,12,24,0.093,0.762,77,495,0,0.77,0.83
1034,01/01/2025 00:35,37.3465992,-121.3855348,10873,44,21,0.268,0.947,297,536,0,0.92,0.97
1029,01/01/2025 00:35,37.38981147,-121.0950706,24838,12,49,0.079,0.774,144,370,0,0.94,0.88
1046,01/01/2025 00:35,37.83810518,-121.9090761,23164,21,12,0.283,0.832,151,100,0,0.71,0.86
1041,01/01/2025 00:35,37.69215776,-121.389451,17117,43,11,0.249,0.73,206,895,0,0.79,0.87
1021,01/01/2025 00:35,37.52667939,-121.007203,18281,39,41,0.03,0.939,21,875,0,0.99,0.95
1030,01/01/2025 00:35,37.96057739,-121.9334378,12354,34,40,0.144,0.921,46,451,0,0.75,0.7
1050,01/01/2025 00:35,37.51626403,-121.0529503,26979,5,8,0.195,0.738,292,987,0,0.75,0.96
1036,01/01/2025 00:35,37.24381721,-121.8540999,18297,9,34,0.178,0.984,94,700,0,0.88,0.71
1087,01/01/2025 00:35,37.67990593,-121.0038811,28634,20,25,0.204,0.877,86,838,0,0.8,0.87
1087,01/01/2025 00:35,37.51223542,-121.7110603,28027,40,47,0.128,0.939,98,175,0,0.9,0.85
1012,01/01/2025 00:35,37.20393277,-121.2063564,21143,19,46,0.271,0.929,43,799,0,0.78,0.81
1088,01/01/2025 00:35,37.15243084,-121.9722891,22143,21,31,0.081,0.856,245,233,0,0.83,0.74
1030,01/01/2025 00:35,37.35506773,-121.7132049,23966,17,7,0.028,0.924,57,802,0,1,0.74
1099,01/01/2025 00:35,37.97064044,-121.3968031,25424,28,35,0.293,0.771,26,322,0,0.81,0.92
1013,01/01/2025 00:35,37.14576402,-121.7727457,27161,47,20,0.196,0.706,158,221,0,0.73,0.73
1083,01/01/2025 00:35,37.47142451,-121.2392538,20839,8,17,0.198,0.803,280,620,0,0.92,0.91
1038,01/01/2025 00:35,37.32692728,-121.3243371,24670,48,11,0.245,0.746,35,407,0,0.88,1
1091,01/01/2025 00:35,37.94302048,-121.0091185,29631,17,15,0.126,0.994,108,572,0,0.83,0.9
1088,01/01/2025 00:35,37.37749273,-121.4156777,29092,13,38,0.116,0.977,149,921,0,0.97,0.72
1037,01/01/2025 00:35,37.22625589,-121.2318823,26853,30,46,0.285,0.743,31,823,0,0.74,0.86
1074,01/01/2025 00:35,37.47821978,-121.9254751,15143,20,15,0.116,0.803,237,178,0,0.85,0.95
1017,01/01/2025 00:36,37.15368629,-121.9570077,15065,46,36,0.024,0.853,222,921,0,0.76,0.99
1038,01/01/2025 00:36,37.37943945,-121.4183528,19878,41,49,0.092,0.82,83,227,0,0.73,0.92
1082,01/01/2025 00:36,37.73246296,-121.0146483,19540,47,37,0.262,0.91,260,775,0,0.83,0.79
1066,01/01/2025 00:36,37.59934137,-121.7312084,21040,10,33,0.028,0.851,200,509,0,0.98,0.78
1040,01/01/2025 00:36,37.01094552,-121.998287,16179,15,35,0.215,0.87,37,968,1,0.92,0.94
1045,01/01/2025 00:36,37.49791748,-121.6590839,28663,6,31,0.08,0.903,103,780,0,0.77,0.93
1048,01/01/2025 00:36,37.81314465,-121.2609153,13673,34,43,0.224,0.707,103,622,0,0.84,0.85
1026,01/01/2025 00:36,37.56279964,-121.1977284,11345,23,43,0.154,0.704,275,162,0,0.94,0.73
1022,01/01/2025 00:36,37.47039912,-121.218932,17966,27,6,0.191,0.753,290,510,0,0.76,0.9
1034,01/01/2025 00:36,37.41507546,-121.9190766,16503,16,12,0.073,0.915,10,138,0,0.76,0.88
1012,01/01/2025 00:36,37.53665442,-121.2291709,29371,43,47,0.05,0.772,82,888,0,0.75,0.7
1025,01/01/2025 00:36,37.07397429,-121.9183457,21454,10,16,0.019,0.976,221,728,0,0.88,0.89
1077,01/01/2025 00:36,37.79966747,-121.0128359,11196,47,24,0.248,0.724,91,238,0,0.71,0.74
1034,01/01/2025 00:36,37.85654718,-121.6295188,25954,40,44,0.213,0.874,230,913,0,0.88,0.95
1040,01/01/2025 00:36,37.59232166,-121.3065112,26849,46,9,0.088,0.708,174,514,0,0.95,0.9
1005,01/01/2025 00:36,37.97899566,-121.515483,20050,19,44,0.251,0.992,105,686,0,0.93,0.72
1071,01/01/2025 00:36,37.55522478,-121.759353,14294,40,17,0.25,0.764,21,918,0,0.9,0.86
1051,01/01/2025 00:36,37.02716474,-121.3891442,21094,17,5,0.041,0.876,65,720,1,0.77,0.94
1052,01/01/2025 00:36,37.46385412,-121.9840784,20368,12,37,0.214,0.986,213,747,0,0.94,0.95
1078,01/01/2025 00:36,37.39988349,-121.4948435,13910,29,13,0.088,0.709,116,182,0,0.99,0.73
1007,01/01/2025 00:36,37.19409298,-121.9609605,27399,28,43,0.14,0.854,42,579,0,0.76,0.72
1046,01/01/2025 00:36,37.53444715,-121.4321968,14437,35,45,0.129,0.858,168,317,0,0.97,0.93
1079,01/01/2025 00:36,37.45478606,-121.5427095,24274,44,38,0.18,0.805,199,849,0,0.96,0.77
1092,01/01/2025 00:36,37.17115796,-121.1052732,29538,17,12,0.104,0.896,11,270,0,0.99,0.88
1063,01/01/2025 00:36,37.50610099,-121.0339967,19352,33,37,0.022,0.863,61,984,0,0.8,0.88
1033,01/01/2025 00:36,37.83442873,-121.348899,25970,36,40,0.202,0.775,90,645,0,0.98,0.89
1028,01/01/2025 00:36,37.50925554,-121.8148123,25861,47,16,0.288,0.912,138,658,0,0.75,0.8
1034,01/01/2025 00:36,37.21742181,-121.4764358,26546,41,40,0.2,0.84,102,371,0,0.75,0.71
1047,01/01/2025 00:36,37.68588864,-121.9983724,14274,22,23,0.162,0.841,141,836,0,0.73,0.86
1073,01/01/2025 00:36,37.86979903,-121.2319325,22123,30,43,0.049,0.986,17,262,0,0.83,0.85
1064,01/01/2025 00:36,37.3451315,-121.9588355,13224,22,25,0.188,0.861,158,877,0,0.7,0.83
1068,01/01/2025 00:36,37.07106634,-121.1924316,17735,38,37,0.183,0.935,227,327,1,0.81,0.78
1066,01/01/2025 00:36,37.91484264,-121.735322,17974,35,47,0.186,0.96,299,442,0,0.89,0.95
1013,01/01/2025 00:36,37.68221932,-121.7499689,17810,19,8,0.268,0.874,211,922,0,0.72,0.81
1045,01/01/2025 00:36,37.99143916,-121.9103201,22746,41,8,0.215,0.936,259,224,0,0.95,0.74
1026,01/01/2025 00:36,37.69454385,-121.3142361,15597,24,48,0.235,0.793,213,403,0,0.79,0.93
1045,01/01/2025 00:36,37.1242121,-121.6340083,24440,32,15,0.094,0.755,90,359,0,0.71,0.89
1028,01/01/2025 00:36,37.43314465,-121.9100943,24148,8,30,0.081,0.909,77,886,0,0.81,0.79
1000,01/01/2025 00:36,37.04286313,-121.678991,22254,12,9,0.062,0.978,73,159,0,0.74,0.75
1081,01/01/2025 00:36,37.34149429,-121.0778893,11223,22,34,0.234,0.713,112,566,0,0.94,0.83
1002,01/01/2025 00:36,37.78529327,-121.965055,28746,36,6,0.21,0.929,37,909,0,0.8,0.72
1025,01/01/2025 00:36,37.55562872,-121.3309461,18869,27,28,0.103,0.709,93,589,0,0.74,0.77
1020,01/01/2025 00:36,37.45894101,-121.4989942,16871,19,45,0.042,0.838,81,881,0,0.84,0.99
1023,01/01/2025 00:36,37.84784289,-121.4023554,20526,48,20,0.254,0.903,280,132,0,0.84,0.75
1044,01/01/2025 00:36,37.17710393,-121.6083555,29312,11,22,0.115,0.822,213,531,0,0.78,0.78
1083,01/01/2025 00:36,37.53862357,-121.5184583,10365,35,16,0.057,0.79,158,665,0,0.8,0.74
1028,01/01/2025 00:36,37.64738255,-121.2407016,19206,36,30,0.043,0.756,57,791,0,0.93,0.97
1017,01/01/2025 00:36,37.92576577,-121.5168216,12015,44,16,0.276,0.993,176,520,1,0.89,0.98
1002,01/01/2025 00:36,37.16365893,-121.6237109,28172,18,30,0.039,0.871,297,977,0,0.76,0.72
1050,01/01/2025 00:36,37.7066871,-121.7242459,15219,23,8,0.108,0.738,15,235,0,0.98,0.97
1096,01/01/2025 00:36,37.04582147,-121.5494992,10410,44,31,0.19,0.714,193,941,0,0.79,0.74
1017,01/01/2025 00:36,37.56726243,-121.4242808,10339,20,27,0.122,0.773,230,258,0,0.86,0.82
1036,01/01/2025 00:36,37.64498853,-121.6255178,24618,13,25,0.143,0.862,18,134,0,0.87,0.88
1062,01/01/2025 00:36,37.83992288,-121.0990125,14084,5,41,0.241,0.926,252,538,0,0.76,0.84
1084,01/01/2025 00:36,37.3238321,-121.0040547,10103,29,38,0.3,0.994,36,828,0,0.79,0.74
1018,01/01/2025 00:36,37.69669341,-121.7958815,17706,12,49,0.14,0.95,110,252,1,0.84,0.94
1022,01/01/2025 00:36,37.09269528,-121.3557354,12749,43,15,0.114,0.884,145,971,0,0.78,0.91
1083,01/01/2025 00:36,37.22255454,-121.7938487,26635,36,7,0.122,0.9,190,466,0,0.79,0.98
1054,01/01/2025 00:36,37.77349273,-121.4589491,29115,12,10,0.111,0.857,75,465,0,0.88,0.81
1023,01/01/2025 00:36,37.89265291,-121.6067076,21239,17,18,0.142,0.83,243,614,0,0.92,0.83
1082,01/01/2025 00:37,37.01624896,-121.7545866,11531,7,10,0.1,0.935,13,882,0,0.94,0.8
1025,01/01/2025 00:37,37.16642752,-121.6579222,24387,6,17,0.139,0.753,279,963,0,0.74,0.72
1096,01/01/2025 00:37,37.21016198,-121.8766592,22755,49,33,0.284,0.8,34,120,0,0.92,0.72
1095,01/01/2025 00:37,37.51938838,-121.9205107,27141,32,37,0.086,0.994,178,669,0,0.98,0.93
1053,01/01/2025 00:37,37.15417831,-121.5498742,21681,8,21,0.196,0.872,211,778,0,0.87,0.79
1098,01/01/2025 00:37,37.97606384,-121.1847393,14886,27,15,0.146,0.85,209,881,0,0.88,0.85
1088,01/01/2025 00:37,37.38786211,-121.3170997,10914,38,6,0.22,0.955,143,391,0,0.99,0.99
1032,01/01/2025 00:37,37.14281766,-121.4046678,16263,11,38,0.142,0.929,270,145,0,0.96,0.71
1087,01/01/2025 00:37,37.77423363,-121.5794953,16136,34,35,0.048,0.798,186,332,0,0.87,0.86
1056,01/01/2025 00:37,37.56181146,-121.531448,29947,13,20,0.262,0.888,46,749,0,0.93,0.86
1008,01/01/2025 00:37,37.91410242,-121.9785036,17805,23,48,0.203,0.756,92,763,0,0.75,1
1063,01/01/2025 00:37,37.93559662,-121.0598593,18376,13,45,0.158,0.716,186,493,0,0.82,0.95
1074,01/01/2025 00:37,37.85588665,-121.6891378,27557,27,41,0.249,0.997,221,194,0,0.91,0.72
1084,01/01/2025 00:37,37.56434058,-121.085544,15546,15,26,0.293,0.921,136,970,0,0.79,0.75
1058,01/01/2025 00:37,37.22260074,-121.2837498,17624,17,39,0.123,0.979,147,594,0,0.84,0.71
1080,01/01/2025 00:37,37.42858216,-121.4382791,20987,33,11,0.106,0.95,219,669,0,0.75,0.76
1015,01/01/2025 00:37,37.48254718,-121.5547862,11414,35,19,0.226,0.828,276,767,0,0.97,0.76
1004,01/01/2025 00:37,37.97552421,-121.6770318,15999,12,8,0.136,0.958,88,935,0,0.97,0.73
1043,01/01/2025 00:37,37.25261107,-121.3616945,10276,23,28,0.026,0.936,105,853,0,0.84,0.86
1045,01/01/2025 00:37,37.43472666,-121.0297738,21834,9,17,0.106,0.777,148,531,0,0.76,0.99
1009,01/01/2025 00:37,37.56234398,-121.1956742,22872,31,33,0.243,0.887,253,630,0,0.9,0.94
1076,01/01/2025 00:37,37.3911359,-121.608871,10250,43,20,0.212,0.792,230,331,0,0.76,0.76
1057,01/01/2025 00:37,37.12062079,-121.5178253,10114,18,5,0.259,0.77,73,499,0,0.77,0.93
1069,01/01/2025 00:37,37.89044169,-121.5315439,23707,26,38,0.044,0.725,56,323,0,0.99,0.99
1063,01/01/2025 00:37,37.80121233,-121.7404561,23803,26,38,0.073,0.863,145,169,0,0.73,0.95
1079,01/01/2025 00:37,37.2564956,-121.1527119,23923,9,20,0.064,0.818,85,534,1,0.81,0.84
1069,01/01/2025 00:37,37.44747657,-121.3071664,21848,20,36,0.291,0.726,135,429,0,0.87,0.78
1092,01/01/2025 00:37,37.73525833,-121.4024658,16281,43,44,0.051,0.916,115,542,1,0.73,0.92
1059,01/01/2025 00:37,37.97357058,-121.5666989,22912,30,37,0.179,0.917,235,848,0,0.71,0.94
1024,01/01/2025 00:37,37.16751191,-121.7609997,24921,20,19,0.19,0.771,124,883,0,0.86,0.79
1086,01/01/2025 00:37,37.63798637,-121.3601958,22011,16,21,0.186,0.987,97,869,0,0.73,0.77
1010,01/01/2025 00:37,37.81755129,-121.7632344,16719,20,21,0.207,0.933,235,811,0,0.78,0.9
1092,01/01/2025 00:37,37.02590354,-121.9911947,13727,44,39,0.145,0.942,73,716,0,0.85,0.97
1084,01/01/2025 00:37,37.81098664,-121.9333616,11519,16,33,0.025,0.701,118,778,0,0.8,0.71
1062,01/01/2025 00:37,37.78990182,-121.3059891,22899,36,16,0.21,0.994,210,936,0,0.91,1
1025,01/01/2025 00:37,37.92348237,-121.6224518,29461,9,41,0.084,0.997,294,321,0,0.99,0.76
1040,01/01/2025 00:37,37.08442352,-121.7935923,26999,40,17,0.023,0.852,80,107,0,0.93,0.8
1052,01/01/2025 00:37,37.12428722,-121.7621329,13592,32,25,0.051,0.996,169,192,0,1,0.72
1074,01/01/2025 00:37,37.51868348,-121.5055306,23113,48,43,0.086,0.884,268,614,0,0.82,0.72
1023,01/01/2025 00:37,37.87162517,-121.0945536,27147,8,5,0.13,0.74,19,944,0,0.79,0.78
1080,01/01/2025 00:37,37.87451057,-121.7312041,11445,43,17,0.258,0.944,177,894,0,0.76,0.87
1072,01/01/2025 00:37,37.70006376,-121.3445462,15149,43,47,0.161,0.867,126,534,0,0.97,0.97
1071,01/01/2025 00:37,37.44874202,-121.1744103,18141,33,28,0.142,0.803,92,559,0,0.82,0.72
1093,01/01/2025 00:37,37.23113415,-121.5113162,12417,23,28,0.057,0.771,248,544,0,0.91,0.86
1006,01/01/2025 00:37,37.47468036,-121.9729672,10924,29,17,0.288,0.856,183,918,0,0.9,0.82
1086,01/01/2025 00:37,37.21706427,-121.2038297,11755,39,40,0.273,0.908,188,907,0,0.72,1
1072,01/01/2025 00:37,37.77301969,-121.1206329,19365,28,9,0.245,0.963,148,854,0,0.96,0.76
1082,01/01/2025 00:37,37.4215071,-121.9689579,17966,23,18,0.097,0.88,215,873,1,0.85,0.81
1063,01/01/2025 00:37,37.5393621,-121.8837985,24032,27,20,0.168,0.825,188,714,0,0.77,0.71
1071,01/01/2025 00:37,37.68093344,-121.9129699,14735,35,10,0.117,0.89,116,148,0,0.99,0.97
1045,01/01/2025 00:37,37.52642597,-121.7788196,27936,23,6,0.121,0.849,42,242,0,0.93,0.89
1077,01/01/2025 00:37,37.75530782,-121.5039956,16000,36,49,0.022,0.896,139,785,0,0.89,0.88
1050,01/01/2025 00:37,37.78606238,-121.9666573,16268,17,8,0.042,0.883,127,478,0,1,0.71
1091,01/01/2025 00:37,37.24273442,-121.8309695,17221,22,20,0.288,0.994,102,683,0,0.93,0.73
1098,01/01/2025 00:37,37.29814008,-121.5927487,26174,11,40,0.183,0.887,91,203,0,0.74,0.94
1070,01/01/2025 00:37,37.05932119,-121.3669299,10159,49,25,0.002,0.907,119,222,1,1,0.86
1005,01/01/2025 00:37,37.08919508,-121.090416,19371,28,21,0.243,0.968,19,919,0,0.88,0.76
1029,01/01/2025 00:37,37.8294761,-121.1701317,26778,21,7,0.026,0.974,193,771,0,0.79,0.86
1015,01/01/2025 00:37,37.21399968,-121.9460885,28290,19,28,0.212,0.742,239,130,0,0.95,0.99
1056,01/01/2025 00:37,37.83466353,-121.0330744,28802,13,10,0.186,0.836,223,265,0,0.71,0.73
1064,01/01/2025 00:38,37.98587823,-121.7329763,19971,38,23,0.019,0.983,36,922,0,0.9,0.99
1060,01/01/2025 00:38,37.24281173,-121.6364617,17961,39,38,0.159,0.988,158,998,0,0.75,0.93
1016,01/01/2025 00:38,37.46037331,-121.9254836,18515,12,26,0.014,0.757,198,531,0,0.73,0.74
