vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1013,01/01/2025 00:33,37.55418951,-121.3841257,16673.0,10.0,14.0,0.203,0.93,277.0,292.0,0.0,0.99,0.97
1050,01/01/2025 00:33,37.70262347,-121.7257752,15656.0,30.0,19.0,0.059,0.97,223.0,585.0,0.0,0.75,0.87
1008,01/01/2025 00:33,37.32280613,-121.7345356,14788.0,5.0,6.0,0.065,,201.0,142.0,0.0,0.86,0.79
1082,01/01/2025 00:34,37.33405767,-121.8009375,26039.0,26.0,42.0,0.08,0.876,24.0,894.0,0.0,0.94,0.74
1097,01/01/2025 00:34,37.88840465,-121.6990867,28009.0,34.0,20.0,0.248,0.722,78.0,831.0,0.0,0.72,0.91
1037,01/01/2025 00:34,37.09865775,-121.9350973,28518.0,26.0,37.0,0.05,0.949,250.0,188.0,0.0,0.74,0.9
1028,01/01/2025 00:34,37.20548776,-121.9221976,17664.0,37.0,38.0,0.09,0.996,99.0,549.0,0.0,0.86,0.81
1028,01/01/2025 00:34,37.26989407,-121.1470903,13497.0,9.0,29.0,0.276,0.848,180.0,890.0,0.0,0.71,0.75
1027,01/01/2025 00:34,37.09435631,-121.720131,22974.0,40.0,30.0,0.227,0.794,284.0,406.0,0.0,0.95,0.91
1087,01/01/2025 00:34,37.6676168,-121.4616677,11079.0,14.0,44.0,0.22,0.954,87.0,441.0,0.0,0.96,0.78
1091,01/01/2025 00:34,37.90627287,-121.5035722,12848.0,5.0,18.0,0.137,0.856,129.0,437.0,0.0,0.92,0.96
1075,01/01/2025 00:34,37.02699496,-121.3658094,29160.0,16.0,46.0,0.211,0.835,175.0,283.0,0.0,0.95,0.92
1082,01/01/2025 00:34,37.25229431,-121.3520585,26993.0,7.0,19.0,0.17,0.768,291.0,919.0,0.0,0.9,0.97
1005,01/01/2025 00:34,37.92061202,-121.6332151,11348.0,14.0,39.0,0.021,0.885,115.0,153.0,0.0,0.74,1.0
1001,01/01/2025 00:34,37.46563108,-121.866569,21116.0,5.0,42.0,0.173,0.882,224.0,243.0,0.0,0.71,0.8
1052,01/01/2025 00:34,37.88563023,-121.8225868,12363.0,23.0,35.0,0.136,0.779,214.0,323.0,0.0,0.95,0.85
1030,01/01/2025 00:34,37.94403911,-121.6406754,12010.0,22.0,38.0,0.034,0.763,149.0,422.0,0.0,0.91,0.82
1036,01/01/2025 00:34,37.99093632,-121.4398903,29364.0,49.0,13.0,0.103,0.832,238.0,868.0,0.0,0.82,0.72
1055,01/01/2025 00:34,37.39571547,-121.3857533,19716.0,35.0,11.0,0.268,0.835,165.0,709.0,0.0,0.94,0.82
1092,01/01/2025 00:34,37.3429756,-121.0676444,15784.0,26.0,42.0,0.241,0.739,212.0,592.0,0.0,0.72,0.83
1039,01/01/2025 00:34,37.74863833,-121.6947795,24442.0,8.0,5.0,0.274,0.783,244.0,971.0,0.0,0.8,0.75
1011,01/01/2025 00:34,37.59455926,-121.8907051,25305.0,45.0,27.0,0.215,0.748,239.0,543.0,0.0,0.8,0.96
1054,01/01/2025 00:34,37.65920368,-121.4623419,11707.0,14.0,18.0,0.19,0.97,294.0,593.0,0.0,0.73,0.79
1096,01/01/2025 00:34,37.53236282,-121.9334033,12465.0,14.0,29.0,0.042,0.722,24.0,399.0,0.0,0.92,0.93
1056,01/01/2025 00:34,37.51414149,-121.834381,26732.0,19.0,12.0,0.032,0.964,151.0,647.0,0.0,0.93,0.72
1044,01/01/2025 00:34,37.31496793,-121.4458648,18742.0,9.0,44.0,0.074,0.858,153.0,108.0,0.0,0.87,0.71
1024,01/01/2025 00:34,37.59560037,-121.0755279,21410.0,47.0,10.0,0.094,0.9,293.0,234.0,1.0,0.83,1.0
1041,01/01/2025 00:34,37.26821512,-121.8044515,10028.0,49.0,19.0,0.182,0.977,215.0,642.0,1.0,0.88,0.74
1017,01/01/2025 00:34,37.35565883,-121.6375018,22889.0,21.0,24.0,0.263,0.81,45.0,409.0,0.0,0.97,0.93
1029,01/01/2025 00:34,37.63059448,-121.5571455,21119.0,22.0,21.0,0.267,0.911,184.0,295.0,0.0,0.81,0.88
1017,01/01/2025 00:34,,-121.0465005,10754.0,9.0,36.0,0.205,0.902,191.0,425.0,0.0,0.8,0.84
1006,01/01/2025 00:34,37.57711699,-121.264385,17901.0,12.0,10.0,0.172,0.997,229.0,814.0,0.0,0.89,0.71
1078,01/01/2025 00:34,37.67472926,-121.6678478,21595.0,31.0,43.0,0.073,0.714,279.0,715.0,0.0,0.91,0.8
1029,01/01/2025 00:34,37.41191342,-121.7286335,22216.0,29.0,32.0,0.281,0.837,92.0,816.0,0.0,0.84,0.97
1004,01/01/2025 00:34,37.59435264,-121.4814953,28184.0,30.0,14.0,0.201,0.997,66.0,428.0,0.0,0.96,0.97
1068,01/01/2025 00:34,37.09528604,-121.6186222,16689.0,49.0,13.0,0.16,0.798,86.0,662.0,0.0,0.81,0.88
1032,01/01/2025 00:34,37.48372438,-121.3832018,26660.0,27.0,41.0,0.031,0.99,188.0,481.0,0.0,0.89,0.87
1005,01/01/2025 00:34,37.58604432,-121.4652446,23005.0,45.0,38.0,0.248,0.945,37.0,757.0,0.0,0.9,0.83
1047,01/01/2025 00:34,37.42220625,-121.9662347,28768.0,27.0,17.0,0.105,0.802,23.0,125.0,0.0,0.79,0.93
1003,01/01/2025 00:34,37.01696497,-121.9255248,10439.0,33.0,15.0,0.27,0.709,255.0,570.0,0.0,0.71,0.96
1012,01/01/2025 00:34,37.70100144,-121.8659503,11412.0,37.0,15.0,0.051,0.784,174.0,826.0,0.0,0.95,0.92
1025,01/01/2025 00:34,37.45548969,-121.3492507,21604.0,22.0,34.0,0.015,0.737,121.0,150.0,0.0,0.84,0.86
1048,01/01/2025 00:34,37.15569356,-121.0227495,17079.0,11.0,32.0,0.13,0.829,189.0,289.0,0.0,0.73,0.89
1019,01/01/2025 00:34,37.97251765,-121.5473794,15203.0,36.0,27.0,0.023,0.982,31.0,488.0,0.0,0.99,0.77
1031,01/01/2025 00:34,37.94241389,-121.8506041,15083.0,45.0,19.0,0.019,0.854,232.0,237.0,0.0,0.79,1.0
1095,01/01/2025 00:34,37.15868638,-121.3899549,19119.0,11.0,15.0,0.214,0.834,266.0,530.0,0.0,0.84,0.98
1064,01/01/2025 00:34,37.70720683,-121.3745907,26684.0,12.0,17.0,0.077,0.765,248.0,139.0,0.0,0.85,0.99
1088,01/01/2025 00:34,37.51751522,-121.2442445,27746.0,25.0,32.0,0.192,0.886,213.0,822.0,1.0,0.81,0.75
1088,01/01/2025 00:34,37.28929675,-121.2901702,12518.0,46.0,11.0,0.171,0.837,231.0,939.0,0.0,0.75,0.9
1052,01/01/2025 00:34,37.68437191,-121.3121576,27440.0,21.0,35.0,0.042,0.932,63.0,882.0,0.0,0.91,0.9
1064,01/01/2025 00:34,37.44782595,-121.2751604,20530.0,37.0,47.0,0.116,0.855,183.0,502.0,0.0,0.76,0.81
1002,01/01/2025 00:34,37.89850686,-121.1807749,16782.0,34.0,26.0,0.02,0.966,121.0,935.0,0.0,0.9,0.96
1020,01/01/2025 00:34,37.70363308,-121.104542,14580.0,6.0,42.0,0.127,0.935,94.0,966.0,1.0,0.94,0.93
1042,01/01/2025 00:34,37.5075858,-121.9965938,23161.0,40.0,18.0,0.055,0.744,257.0,264.0,0.0,0.71,0.92
1024,01/01/2025 00:34,37.45188424,-121.3337801,27059.0,26.0,10.0,0.029,0.741,,303.0,0.0,0.92,0.71
1084,01/01/2025 00:34,37.03157571,-121.0587868,18555.0,36.0,35.0,0.095,0.707,136.0,898.0,0.0,0.89,1.0
1066,01/01/2025 00:34,37.16085473,-121.2421296,25037.0,29.0,7.0,0.001,0.811,203.0,947.0,0.0,0.76,0.92
1092,01/01/2025 00:34,37.04507655,-121.9186319,17897.0,12.0,21.0,0.227,0.716,144.0,587.0,0.0,0.89,0.99
1034,01/01/2025 00:34,37.0634296,-121.2636845,14963.0,37.0,24.0,0.047,0.835,110.0,440.0,0.0,0.83,0.73
1085,01/01/2025 00:34,37.0670923,-121.7474037,12410.0,33.0,11.0,0.188,0.772,80.0,282.0,0.0,0.73,0.91
1022,01/01/2025 00:34,37.01408233,-121.8159439,16169.0,21.0,21.0,0.25,0.849,75.0,736.0,0.0,0.86,0.92
1012,01/01/2025 00:34,37.79134636,-121.796799,25062.0,44.0,46.0,0.275,0.747,213.0,439.0,0.0,0.99,0.72
1097,01/01/2025 00:34,37.47857164,-121.0278655,20211.0,49.0,30.0,0.167,0.865,140.0,927.0,0.0,0.89,0.72
1022,01/01/2025 00:35,37.74914767,-121.3408866,21167.0,6.0,31.0,0.236,0.99,10.0,221.0,0.0,0.8,0.93
1062,01/01/2025 00:35,37.16772441,-121.0221448,16990.0,43.0,17.0,0.136,0.891,44.0,277.0,0.0,0.87,0.94
1098,01/01/2025 00:35,37.84121429,-121.1528048,24810.0,35.0,44.0,0.147,0.869,281.0,399.0,0.0,0.92,0.97
1082,01/01/2025 00:35,37.09410719,-121.0751039,22627.0,8.0,9.0,0.164,0.936,145.0,424.0,1.0,0.75,0.93
1014,01/01/2025 00:35,37.32206318,-121.4450611,11743.0,46.0,5.0,0.201,0.702,158.0,747.0,0.0,0.86,0.77
1078,01/01/2025 00:35,37.37070316,-121.6512597,25482.0,30.0,21.0,0.201,0.785,270.0,875.0,0.0,0.85,0.99
1025,01/01/2025 00:35,37.23573098,-121.2614659,24781.0,13.0,41.0,0.236,0.996,296.0,644.0,0.0,0.81,0.78
1066,01/01/2025 00:35,37.13730366,-121.9819343,23211.0,35.0,20.0,0.185,0.935,260.0,129.0,0.0,0.92,0.92
1080,01/01/2025 00:35,37.62808484,-121.35625,29324.0,14.0,22.0,0.265,0.727,99.0,703.0,0.0,0.87,0.86
1093,01/01/2025 00:35,37.00848925,-121.0435154,14429.0,10.0,32.0,0.213,0.798,266.0,587.0,0.0,0.91,0.74
1060,01/01/2025 00:35,37.79163723,-121.1541365,19198.0,48.0,7.0,0.279,0.832,224.0,854.0,0.0,0.88,0.98
1027,01/01/2025 00:35,37.04232083,-121.8105359,28505.0,30.0,22.0,0.225,0.98,41.0,821.0,0.0,0.93,0.88
1033,01/01/2025 00:35,37.96404734,-121.8719582,17617.0,15.0,45.0,0.222,0.876,93.0,606.0,1.0,0.89,0.73
1015,01/01/2025 00:35,37.86827903,-121.1735193,19512.0,19.0,34.0,0.258,0.723,101.0,221.0,0.0,0.9,0.82
1042,01/01/2025 00:35,37.41455904,-121.9466094,14181.0,24.0,36.0,0.197,0.853,67.0,983.0,0.0,0.77,0.93
1010,01/01/2025 00:35,37.14270706,-121.0046943,19919.0,18.0,18.0,0.054,0.787,297.0,493.0,0.0,0.95,0.89
1023,01/01/2025 00:35,37.87063608,-121.5326006,23062.0,48.0,21.0,0.025,0.802,27.0,267.0,0.0,0.75,0.77
1086,01/01/2025 00:35,37.64414825,-121.0724074,28931.0,25.0,23.0,0.095,0.734,183.0,368.0,0.0,0.8,0.87
1024,01/01/2025 00:35,37.50477692,-121.1887228,12170.0,48.0,12.0,0.244,0.838,17.0,782.0,0.0,0.97,0.79
1076,01/01/2025 00:35,37.31940743,-121.3026281,17596.0,31.0,8.0,0.007,0.901,230.0,154.0,0.0,0.73,0.86
1018,01/01/2025 00:35,37.56128288,-121.7942431,22203.0,34.0,28.0,0.045,0.928,291.0,587.0,0.0,0.96,0.8
1033,01/01/2025 00:35,37.415144,-121.9143476,13613.0,11.0,33.0,0.032,0.909,27.0,534.0,0.0,0.84,0.85
1065,01/01/2025 00:35,37.46536648,-121.3443335,14262.0,41.0,15.0,0.011,0.898,139.0,186.0,0.0,0.76,0.95
1071,01/01/2025 00:35,37.84545209,-121.8102591,11682.0,19.0,16.0,0.243,0.961,58.0,730.0,0.0,0.92,0.76
1004,01/01/2025 00:35,37.9524713,-121.1712867,19981.0,20.0,18.0,0.084,0.8,244.0,153.0,0.0,0.79,0.7
1074,01/01/2025 00:35,37.9626849,-121.9329086,22718.0,47.0,11.0,0.219,0.764,273.0,122.0,0.0,0.9,0.75
1065,01/01/2025 00:35,37.90793418,-121.4761456,10400.0,24.0,7.0,0.043,0.727,287.0,929.0,0.0,0.94,0.95
1053,01/01/2025 00:35,37.80226251,-121.5779515,23257.0,42.0,36.0,0.123,0.75,107.0,524.0,0.0,0.87,0.82
1095,01/01/2025 00:35,37.45365709,-121.0751367,18782.0,24.0,15.0,0.035,0.745,108.0,947.0,0.0,0.94,0.92
1023,01/01/2025 00:35,37.08824354,-121.1014966,13012.0,26.0,6.0,0.001,0.974,208.0,354.0,0.0,0.98,0.71
1075,01/01/2025 00:35,37.63061156,-121.2797003,24437.0,10.0,21.0,0.184,0.754,87.0,839.0,0.0,0.87,0.74
1079,01/01/2025 00:35,37.40202418,-121.2446828,11514.0,48.0,46.0,0.144,0.728,166.0,231.0,0.0,0.75,0.87
1050,01/01/2025 00:35,37.68705494,-121.2934679,27155.0,44.0,27.0,0.125,0.82,16.0,111.0,0.0,0.91,0.92
1023,01/01/2025 00:35,37.22078506,-121.3252008,16608.0,24.0,37.0,0.024,0.751,220.0,510.0,0.0,0.82,0.94
1049,01/01/2025 00:35,37.76472994,-121.0030548,21451.0,9.0,26.0,0.176,0.739,290.0,113.0,0.0,0.86,0.89
1053,01/01/2025 00:35,37.17065869,-121.2639325,25085.0,15.0,49.0,0.234,0.809,17.0,115.0,0.0,0.89,0.93
1016,01/01/2025 00:35,37.80857457,-121.0544186,13107.0,6.0,18.0,0.02,0.976,296.0,192.0,0.0,0.92,0.75
1095,01/01/2025 00:35,37.91170833,-121.562774,13437.0,34.0,46.0,0.124,0.709,245.0,989.0,0.0,0.89,0.9
1083,01/01/2025 00:35,37.90030884,-121.0018755,26696.0,12.0,24.0,0.093,0.762,77.0,495.0,0.0,0.77,0.83
1034,01/01/2025 00:35,37.3465992,-121.3855348,10873.0,44.0,21.0,0.268,0.947,297.0,536.0,0.0,0.92,0.97
1029,01/01/2025 00:35,37.38981147,-121.0950706,24838.0,12.0,49.0,0.079,0.774,144.0,370.0,0.0,0.94,0.88
1046,01/01/2025 00:35,37.83810518,-121.9090761,23164.0,21.0,12.0,0.283,0.832,151.0,100.0,0.0,0.71,0.86
1041,01/01/2025 00:35,37.69215776,-121.389451,17117.0,43.0,11.0,0.249,0.73,206.0,895.0,0.0,0.79,0.87
1021,01/01/2025 00:35,37.52667939,-121.007203,18281.0,39.0,41.0,0.03,0.939,21.0,875.0,0.0,0.99,0.95
1030,01/01/2025 00:35,37.96057739,-121.9334378,12354.0,34.0,40.0,0.144,0.921,46.0,451.0,0.0,0.75,0.7
1050,01/01/2025 00:35,37.51626403,-121.0529503,26979.0,5.0,8.0,0.195,0.738,292.0,987.0,0.0,0.75,0.96
1036,01/01/2025 00:35,37.24381721,-121.8540999,18297.0,9.0,34.0,0.178,0.984,94.0,700.0,0.0,0.88,0.71
1087,01/01/2025 00:35,37.67990593,-121.0038811,28634.0,20.0,25.0,0.204,0.877,86.0,838.0,0.0,0.8,0.87
1087,01/01/2025 00:35,37.51223542,-121.7110603,28027.0,40.0,47.0,0.128,0.939,98.0,175.0,0.0,0.9,0.85
1012,01/01/2025 00:35,37.20393277,-121.2063564,21143.0,19.0,46.0,0.271,0.929,43.0,799.0,0.0,0.78,0.81
1088,01/01/2025 00:35,37.15243084,-121.9722891,22143.0,21.0,31.0,0.081,0.856,245.0,233.0,0.0,0.83,0.74
1030,01/01/2025 00:35,37.35506773,-121.7132049,23966.0,17.0,7.0,0.028,0.924,57.0,802.0,0.0,1.0,0.74
1099,01/01/2025 00:35,37.97064044,-121.3968031,25424.0,28.0,35.0,0.293,0.771,26.0,322.0,0.0,0.81,0.92
1013,01/01/2025 00:35,37.14576402,-121.7727457,27161.0,47.0,20.0,0.196,0.706,158.0,221.0,0.0,0.73,0.73
1083,01/01/2025 00:35,37.47142451,-121.2392538,20839.0,8.0,17.0,0.198,0.803,280.0,620.0,0.0,0.92,0.91
1038,01/01/2025 00:35,37.32692728,-121.3243371,24670.0,48.0,11.0,0.245,0.746,35.0,407.0,0.0,0.88,1.0
1091,01/01/2025 00:35,37.94302048,-121.0091185,29631.0,17.0,15.0,0.126,0.994,108.0,572.0,0.0,0.83,0.9
1088,01/01/2025 00:35,37.37749273,-121.4156777,29092.0,13.0,38.0,0.116,0.977,149.0,921.0,0.0,0.97,0.72
1037,01/01/2025 00:35,37.22625589,-121.2318823,26853.0,30.0,46.0,0.285,0.743,31.0,823.0,0.0,0.74,0.86
1074,01/01/2025 00:35,37.47821978,-121.9254751,15143.0,20.0,15.0,0.116,0.803,237.0,178.0,0.0,0.85,0.95
1017,01/01/2025 00:36,37.15368629,-121.9570077,15065.0,46.0,36.0,0.024,0.853,222.0,921.0,0.0,0.76,0.99
1038,01/01/2025 00:36,37.37943945,-121.4183528,19878.0,41.0,49.0,0.092,0.82,83.0,227.0,0.0,0.73,0.92
1082,01/01/2025 00:36,37.73246296,-121.0146483,19540.0,47.0,37.0,0.262,0.91,260.0,775.0,0.0,0.83,0.79
1066,01/01/2025 00:36,37.59934137,-121.7312084,21040.0,10.0,33.0,0.028,0.851,200.0,509.0,0.0,0.98,0.78
1040,01/01/2025 00:36,37.01094552,-121.998287,16179.0,15.0,35.0,0.215,0.87,37.0,968.0,,0.92,0.94
1045,01/01/2025 00:36,37.49791748,-121.6590839,28663.0,6.0,31.0,0.08,0.903,103.0,780.0,0.0,0.77,0.93
1048,01/01/2025 00:36,37.81314465,-121.2609153,13673.0,34.0,43.0,0.224,0.707,103.0,622.0,0.0,0.84,0.85
1026,01/01/2025 00:36,37.56279964,-121.1977284,11345.0,23.0,43.0,0.154,0.704,275.0,162.0,0.0,0.94,0.73
1022,01/01/2025 00:36,37.47039912,-121.218932,17966.0,27.0,6.0,0.191,0.753,290.0,510.0,0.0,0.76,0.9
1034,01/01/2025 00:36,37.41507546,-121.9190766,16503.0,16.0,12.0,0.073,0.915,10.0,138.0,0.0,0.76,0.88
1012,01/01/2025 00:36,37.53665442,-121.2291709,29371.0,43.0,47.0,0.05,0.772,82.0,888.0,0.0,0.75,0.7
1025,01/01/2025 00:36,37.07397429,-121.9183457,21454.0,10.0,16.0,0.019,0.976,221.0,728.0,0.0,0.88,0.89
1077,01/01/2025 00:36,37.79966747,-121.0128359,11196.0,47.0,24.0,0.248,0.724,91.0,238.0,0.0,0.71,0.74
1034,01/01/2025 00:36,37.85654718,-121.6295188,25954.0,40.0,44.0,0.213,0.874,230.0,913.0,0.0,0.88,0.95
1040,01/01/2025 00:36,37.59232166,-121.3065112,26849.0,46.0,9.0,0.088,0.708,174.0,514.0,0.0,0.95,0.9
1005,01/01/2025 00:36,37.97899566,-121.515483,20050.0,19.0,44.0,0.251,0.992,105.0,686.0,0.0,0.93,0.72
1071,01/01/2025 00:36,37.55522478,-121.759353,14294.0,40.0,17.0,0.25,0.764,21.0,918.0,0.0,0.9,0.86
1051,01/01/2025 00:36,37.02716474,-121.3891442,21094.0,17.0,5.0,0.041,0.876,65.0,720.0,1.0,0.77,0.94
1052,01/01/2025 00:36,37.46385412,-121.9840784,20368.0,12.0,37.0,0.214,0.986,213.0,747.0,0.0,0.94,0.95
1078,01/01/2025 00:36,37.39988349,-121.4948435,13910.0,29.0,13.0,0.088,0.709,116.0,182.0,0.0,0.99,0.73
1007,01/01/2025 00:36,37.19409298,-121.9609605,27399.0,28.0,43.0,0.14,0.854,42.0,579.0,0.0,0.76,0.72
1046,01/01/2025 00:36,37.53444715,-121.4321968,14437.0,35.0,45.0,0.129,0.858,168.0,317.0,0.0,0.97,0.93
1079,01/01/2025 00:36,37.45478606,-121.5427095,24274.0,44.0,38.0,0.18,0.805,199.0,849.0,0.0,0.96,0.77
1092,01/01/2025 00:36,37.17115796,-121.1052732,29538.0,17.0,12.0,0.104,0.896,11.0,270.0,0.0,0.99,0.88
1063,01/01/2025 00:36,37.50610099,-121.0339967,19352.0,33.0,37.0,0.022,0.863,61.0,984.0,0.0,0.8,0.88
1033,01/01/2025 00:36,37.83442873,-121.348899,25970.0,36.0,40.0,0.202,0.775,90.0,645.0,0.0,0.98,0.89
1028,01/01/2025 00:36,37.50925554,-121.8148123,25861.0,47.0,16.0,0.288,0.912,138.0,658.0,0.0,0.75,0.8
1034,01/01/2025 00:36,37.21742181,-121.4764358,26546.0,41.0,40.0,0.2,0.84,102.0,371.0,0.0,0.75,0.71
1047,01/01/2025 00:36,37.68588864,-121.9983724,14274.0,22.0,23.0,0.162,0.841,141.0,836.0,0.0,0.73,0.86
1073,01/01/2025 00:36,37.86979903,-121.2319325,22123.0,30.0,43.0,0.049,0.986,17.0,262.0,0.0,0.83,0.85
1064,01/01/2025 00:36,37.3451315,-121.9588355,13224.0,22.0,25.0,0.188,0.861,158.0,877.0,0.0,,0.83
1068,01/01/2025 00:36,37.07106634,-121.1924316,17735.0,38.0,37.0,0.183,0.935,227.0,327.0,1.0,0.81,0.78
1066,01/01/2025 00:36,37.91484264,-121.735322,17974.0,35.0,47.0,0.186,0.96,299.0,442.0,0.0,0.89,0.95
1013,01/01/2025 00:36,37.68221932,-121.7499689,17810.0,19.0,8.0,0.268,0.874,211.0,922.0,0.0,0.72,0.81
1045,01/01/2025 00:36,37.99143916,-121.9103201,22746.0,41.0,8.0,0.215,0.936,259.0,224.0,0.0,0.95,0.74
1026,01/01/2025 00:36,37.69454385,-121.3142361,15597.0,24.0,48.0,0.235,0.793,213.0,403.0,0.0,0.79,0.93
1045,01/01/2025 00:36,37.1242121,-121.6340083,24440.0,32.0,15.0,0.094,0.755,90.0,359.0,0.0,0.71,0.89
1028,01/01/2025 00:36,37.43314465,-121.9100943,24148.0,8.0,30.0,0.081,0.909,77.0,886.0,0.0,0.81,0.79
1000,01/01/2025 00:36,37.04286313,-121.678991,22254.0,12.0,9.0,0.062,0.978,73.0,159.0,0.0,0.74,0.75
1081,01/01/2025 00:36,37.34149429,-121.0778893,11223.0,22.0,34.0,0.234,0.713,112.0,566.0,0.0,0.94,0.83
1002,01/01/2025 00:36,37.78529327,-121.965055,28746.0,36.0,6.0,0.21,0.929,37.0,909.0,0.0,0.8,0.72
1025,01/01/2025 00:36,37.55562872,-121.3309461,18869.0,27.0,28.0,0.103,0.709,93.0,589.0,0.0,0.74,0.77
1020,01/01/2025 00:36,37.45894101,-121.4989942,16871.0,19.0,45.0,,0.838,81.0,881.0,0.0,0.84,0.99
1023,01/01/2025 00:36,37.84784289,-121.4023554,20526.0,48.0,20.0,0.254,0.903,280.0,132.0,0.0,0.84,0.75
1044,01/01/2025 00:36,37.17710393,-121.6083555,29312.0,11.0,22.0,0.115,0.822,213.0,531.0,0.0,0.78,0.78
1083,01/01/2025 00:36,37.53862357,-121.5184583,10365.0,35.0,16.0,0.057,0.79,158.0,665.0,0.0,0.8,0.74
1028,01/01/2025 00:36,37.64738255,-121.2407016,19206.0,36.0,30.0,0.043,0.756,57.0,791.0,0.0,0.93,0.97
1017,01/01/2025 00:36,37.92576577,-121.5168216,12015.0,44.0,16.0,0.276,0.993,176.0,520.0,1.0,0.89,0.98
1002,01/01/2025 00:36,37.16365893,-121.6237109,28172.0,18.0,30.0,0.039,0.871,297.0,977.0,0.0,0.76,0.72
1050,01/01/2025 00:36,37.7066871,-121.7242459,15219.0,23.0,8.0,0.108,0.738,15.0,235.0,0.0,0.98,0.97
1096,01/01/2025 00:36,37.04582147,-121.5494992,10410.0,44.0,31.0,0.19,0.714,193.0,941.0,0.0,0.79,0.74
1017,01/01/2025 00:36,37.56726243,-121.4242808,10339.0,20.0,27.0,0.122,0.773,230.0,258.0,0.0,0.86,0.82
1036,01/01/2025 00:36,37.64498853,-121.6255178,24618.0,13.0,25.0,0.143,0.862,18.0,134.0,0.0,0.87,0.88
1062,01/01/2025 00:36,37.83992288,-121.0990125,14084.0,5.0,41.0,0.241,0.926,252.0,538.0,0.0,0.76,0.84
1084,01/01/2025 00:36,37.3238321,-121.0040547,10103.0,29.0,38.0,0.3,0.994,36.0,828.0,0.0,0.79,0.74
1018,01/01/2025 00:36,37.69669341,-121.7958815,17706.0,12.0,49.0,0.14,0.95,110.0,252.0,1.0,0.84,0.94
1022,01/01/2025 00:36,37.09269528,-121.3557354,12749.0,43.0,15.0,0.114,0.884,145.0,971.0,0.0,0.78,0.91
1083,01/01/2025 00:36,37.22255454,-121.7938487,26635.0,36.0,7.0,0.122,0.9,190.0,466.0,0.0,0.79,0.98
1054,01/01/2025 00:36,37.77349273,-121.4589491,29115.0,12.0,10.0,0.111,0.857,75.0,465.0,0.0,0.88,0.81
1023,01/01/2025 00:36,37.89265291,-121.6067076,21239.0,17.0,18.0,0.142,0.83,243.0,614.0,0.0,0.92,0.83
1082,01/01/2025 00:37,37.01624896,-121.7545866,11531.0,7.0,10.0,0.1,0.935,13.0,882.0,0.0,0.94,0.8
1025,01/01/2025 00:37,37.16642752,-121.6579222,24387.0,6.0,17.0,0.139,0.753,279.0,963.0,0.0,0.74,0.72
1096,01/01/2025 00:37,37.21016198,-121.8766592,22755.0,49.0,33.0,0.284,0.8,34.0,120.0,0.0,0.92,0.72
1095,01/01/2025 00:37,37.51938838,-121.9205107,27141.0,32.0,37.0,0.086,0.994,178.0,669.0,0.0,0.98,0.93
1053,01/01/2025 00:37,37.15417831,-121.5498742,21681.0,8.0,21.0,0.196,0.872,211.0,778.0,0.0,0.87,0.79
1098,01/01/2025 00:37,37.97606384,-121.1847393,14886.0,27.0,15.0,0.146,0.85,209.0,881.0,0.0,0.88,0.85
1088,01/01/2025 00:37,37.38786211,-121.3170997,10914.0,38.0,6.0,0.22,0.955,143.0,391.0,0.0,0.99,0.99
1032,01/01/2025 00:37,37.14281766,-121.4046678,16263.0,11.0,38.0,0.142,0.929,270.0,145.0,0.0,0.96,0.71
1087,01/01/2025 00:37,37.77423363,-121.5794953,16136.0,34.0,35.0,0.048,0.798,186.0,332.0,0.0,0.87,0.86
1056,01/01/2025 00:37,37.56181146,-121.531448,29947.0,13.0,20.0,0.262,0.888,46.0,749.0,0.0,0.93,0.86
1008,01/01/2025 00:37,37.91410242,-121.9785036,17805.0,23.0,48.0,0.203,0.756,92.0,763.0,0.0,0.75,1.0
1063,01/01/2025 00:37,37.93559662,-121.0598593,18376.0,13.0,45.0,0.158,0.716,186.0,493.0,0.0,0.82,0.95
1074,01/01/2025 00:37,37.85588665,-121.6891378,27557.0,27.0,41.0,0.249,0.997,221.0,194.0,0.0,0.91,0.72
1084,01/01/2025 00:37,37.56434058,-121.085544,15546.0,15.0,26.0,0.293,0.921,136.0,970.0,0.0,0.79,0.75
1058,01/01/2025 00:37,37.22260074,-121.2837498,17624.0,17.0,39.0,0.123,0.979,147.0,594.0,0.0,0.84,0.71
1080,01/01/2025 00:37,37.42858216,-121.4382791,20987.0,33.0,11.0,0.106,0.95,219.0,669.0,0.0,0.75,0.76
1015,01/01/2025 00:37,37.48254718,-121.5547862,11414.0,35.0,19.0,0.226,0.828,276.0,767.0,0.0,0.97,0.76
1004,01/01/2025 00:37,37.97552421,-121.6770318,15999.0,12.0,8.0,0.136,0.958,88.0,935.0,0.0,0.97,0.73
1043,01/01/2025 00:37,37.25261107,-121.3616945,10276.0,23.0,28.0,0.026,0.936,105.0,853.0,0.0,0.84,0.86
1045,01/01/2025 00:37,37.43472666,-121.0297738,21834.0,9.0,17.0,0.106,0.777,148.0,531.0,0.0,0.76,0.99
1009,01/01/2025 00:37,37.56234398,-121.1956742,22872.0,31.0,33.0,0.243,0.887,253.0,630.0,0.0,0.9,0.94
